-6.38,-5.78,-1.99,-0.23,-0.02,2.91,165.8
-6.13,-6.86,-3.38,0.03,-0.29,1.22,165.9
-6.78,-3.87,-2.61,0.34,-0.11,0.10,166
-8.29,-4.67,-4.97,0.67,-0.54,-2.01,166.1
-8.37,-4.70,-3.50,0.06,-0.22,-2.49,166.2
-11.20,-3.52,-3.92,0.19,0.18,-2.80,166.3
-12.66,-1.60,-5.92,0.61,0.40,-2.44,166.4
-13.71,-3.54,-4.59,0.05,0.53,-0.28,166.5
-11.31,-6.41,-2.19,-0.80,0.19,2.00,166.6
-9.10,-4.77,-2.13,-0.21,0.49,2.51,166.7
-8.56,-6.59,-2.52,-0.30,0.21,3.01,166.8
-7.66,-6.83,-1.90,-0.64,-0.05,2.77,166.9
-6.46,-7.74,-3.51,-0.16,-0.33,1.62,167
-7.57,-4.57,-2.36,0.08,-0.28,-1.18,167.1
-7.16,-3.97,-5.46,1.02,-0.34,-1.66,167.2
-7.62,-5.03,-3.63,-0.22,-0.59,-2.32,167.3
-11.82,-4.50,-4.12,-0.29,-0.62,-2.93,167.4
-13.69,-1.30,-7.16,1.26,0.55,-2.63,167.5
-11.58,-1.81,-4.42,-0.43,0.32,0.18,167.6
-11.68,-6.83,-2.70,-1.23,-0.07,1.19,167.7
-9.29,-5.60,-2.17,-1.07,-0.16,2.59,167.8
-7.89,-6.43,-3.02,-0.11,-0.17,3.18,167.9
-5.09,-5.93,-3.30,-0.10,-0.23,2.41,168
-4.84,-7.46,-4.33,-0.02,-0.17,0.89,168.1
-9.14,-5.61,-3.94,0.06,0.13,-2.57,168.2
-8.66,-4.49,-4.28,0.12,-0.23,-2.64,168.3
-9.84,-5.59,-2.54,-1.09,-0.49,-2.93,168.4
-11.75,-4.27,-2.31,-0.67,-0.17,-2.93,168.5
-14.28,-2.92,-5.46,1.06,0.39,-1.62,168.6
-11.13,-1.72,-5.09,0.59,0.33,0.31,168.7
-10.91,-5.92,-2.64,-0.88,0.12,2.51,168.8
-9.37,-6.32,-3.09,-0.39,0.44,2.88,168.9
-8.19,-6.78,-3.04,-0.48,0.02,3.08,169
-6.55,-6.32,-2.56,-0.61,-0.25,2.40,169.1
-3.07,-6.83,-3.54,-0.02,-0.17,0.62,169.2
-8.06,-5.55,-4.11,-0.17,-0.04,-2.16,169.3
-7.80,-3.33,-4.85,0.51,0.25,-2.78,169.4
-10.41,-5.81,-3.45,-0.82,-0.44,-2.87,169.5
-13.27,-3.17,-3.66,-0.36,0.05,-3.17,169.6
-13.74,-2.02,-6.10,0.90,0.25,-1.17,169.7
-10.38,-1.90,-3.10,-0.67,-0.29,0.52,169.8
-10.82,-5.11,-3.22,-0.17,0.64,2.13,169.9
-9.17,-5.51,-2.48,-0.50,0.26,2.40,170
-7.63,-6.18,-2.37,-0.28,-0.06,3.05,170.1
-4.50,-5.93,-2.02,-0.35,-0.40,2.34,170.2
-4.72,-4.77,-1.34,0.06,-0.39,-0.32,170.3
-8.65,-5.21,-6.64,1.23,0.02,-2.27,170.4
-7.71,-3.03,-3.59,-0.04,0.06,-2.31,170.5
-9.26,-4.09,-3.01,-0.96,-0.80,-2.29,170.6
-12.03,-3.26,-4.18,0.28,0.41,-2.08,170.7
-14.40,-4.39,-5.49,0.64,0.35,-1.19,170.8
-10.91,-3.07,-3.82,0.13,0.34,0.75,170.9
-9.34,-3.99,-2.26,-0.48,0.47,1.97,171
-8.59,-5.21,-2.68,-0.48,-0.09,2.45,171.1
-7.96,-5.85,-2.41,-0.39,0.14,2.55,171.2
-5.04,-5.24,-1.78,-0.48,-0.47,1.63,171.3
-4.24,-4.58,-2.70,0.24,-0.14,0.34,171.4
-8.57,-5.69,-4.03,0.16,-0.38,-2.16,171.5
-7.77,-3.73,-3.70,0.69,-0.03,-2.57,171.6
-10.30,-4.73,-4.00,0.25,-0.28,-2.63,171.7
-13.00,-2.33,-5.91,0.89,0.26,-2.53,171.8
-14.57,-4.18,-6.16,0.76,0.62,-0.36,171.9
-12.37,-4.74,-3.89,-0.42,0.63,0.92,172
-11.54,-6.29,-3.72,-1.00,0.93,2.35,172.1
-9.36,-7.50,-2.18,-2.05,-0.78,2.97,172.2
-7.42,-7.08,-2.09,-0.81,-0.73,3.48,172.3
-4.00,-5.43,-2.79,0.37,0.02,2.16,172.4
-3.96,-4.01,-1.14,0.09,-0.13,0.31,172.5
-8.64,-5.96,-5.18,0.97,-0.43,-2.52,172.6
-9.19,-5.27,-4.36,0.85,0.22,-2.91,172.7
-12.55,-5.14,-4.29,0.03,-0.44,-3.49,172.8
-12.59,-2.02,-7.47,1.40,0.67,-2.67,172.9
-14.33,-4.05,-6.11,0.19,0.09,-0.64,173
-12.00,-4.76,-3.35,-1.07,0.13,0.64,173.1
-10.53,-5.77,-2.69,-0.92,0.36,2.77,173.2
-9.59,-7.29,-2.96,-0.94,-0.19,3.14,173.3
-7.10,-6.47,-2.71,-0.41,-0.05,3.10,173.4
-4.59,-6.47,-3.35,-0.06,-0.06,2.15,173.5
-6.61,-4.06,-1.55,-0.29,-0.13,-1.04,173.6
-8.00,-4.71,-5.67,0.81,-0.32,-2.18,173.7
-8.04,-5.37,-3.06,-0.61,-0.47,-2.91,173.8
-11.39,-5.78,-2.74,-0.81,-0.52,-3.32,173.9
-14.79,-1.24,-5.94,0.96,0.45,-2.76,174
-11.03,-1.72,-4.38,0.63,0.38,-0.32,174.1
-10.94,-5.39,-2.50,-0.84,-0.08,1.76,174.2
-9.30,-4.36,-2.58,-0.10,0.53,2.10,174.3
-9.24,-6.88,-2.66,-0.36,0.00,3.08,174.4
-7.92,-6.79,-3.26,-0.24,-0.04,2.76,174.5
-5.03,-7.40,-3.88,-0.02,-0.23,1.42,174.6
-8.08,-4.38,-2.22,-0.20,-0.48,-1.02,174.7
-5.81,-3.84,-4.74,0.70,0.10,-1.28,174.8
-7.55,-5.27,-3.09,-0.84,-0.57,-2.58,174.9
-11.75,-4.73,-3.30,-0.49,-0.18,-3.35,175
-13.68,-1.67,-6.13,1.41,0.77,-2.47,175.1
-11.65,-1.59,-4.86,0.58,0.43,-0.44,175.2
-11.63,-5.46,-3.19,-0.89,0.35,1.65,175.3
-9.38,-4.63,-2.24,-0.83,0.58,2.23,175.4
-9.07,-6.93,-2.68,-0.86,-0.38,3.08,175.5
-7.17,-6.46,-2.31,-0.66,-0.32,2.60,175.6
-4.04,-7.15,-3.38,0.09,-0.47,1.28,175.7
-9.73,-4.93,-4.75,0.17,-0.40,-1.40,175.8
-7.27,-3.59,-5.73,1.18,0.45,-1.50,175.9
-9.05,-4.72,-2.95,-1.05,-0.98,-2.70,176
-11.44,-3.78,-4.45,0.34,0.69,-2.80,176.1
-13.68,-1.20,-6.16,0.81,0.47,-2.36,176.2
-11.13,-1.79,-3.71,-0.59,0.05,0.33,176.3
-10.90,-5.89,-2.87,-0.82,0.00,1.88,176.4
-8.99,-4.73,-2.55,-0.46,0.14,2.47,176.5
-8.43,-6.55,-2.69,-0.53,-0.26,3.02,176.6
-6.12,-5.84,-2.49,-0.28,-0.38,2.24,176.7
-3.84,-6.64,-3.71,0.27,-0.22,1.26,176.8
-8.83,-5.32,-4.79,0.23,-0.21,-2.30,176.9
-7.98,-4.14,-4.05,0.52,-0.29,-2.13,177
-10.61,-5.34,-3.37,-0.36,-0.53,-3.00,177.1
-12.71,-3.03,-4.66,0.61,0.46,-2.89,177.2
-11.69,-1.03,-7.21,1.52,0.54,-0.98,177.3
-12.23,-3.23,-3.69,-0.53,0.16,0.41,177.4
-12.08,-6.20,-3.76,-0.22,0.68,1.45,177.5
-10.21,-5.44,-2.70,-0.93,0.78,2.57,177.6
-9.33,-7.18,-2.67,-1.40,-0.55,3.03,177.7
-6.87,-6.46,-2.63,-0.60,-0.14,2.80,177.8
-3.67,-6.65,-2.64,-0.19,-0.22,1.93,177.9
-8.96,-4.40,-3.37,0.32,-0.40,-2.13,178
-7.74,-4.43,-5.20,1.27,-0.24,-2.20,178.1
-9.47,-6.15,-2.67,-0.77,-0.92,-3.23,178.2
-12.97,-3.67,-5.01,0.23,-0.36,-3.79,178.3
-14.02,-1.28,-6.09,0.94,0.57,-2.06,178.4
-11.64,-1.90,-4.47,-0.02,0.46,0.03,178.5
-11.70,-6.27,-3.14,-0.98,0.32,2.29,178.6
-9.69,-6.19,-2.19,-0.84,0.40,2.72,178.7
-8.36,-6.83,-2.05,-0.60,-0.31,3.15,178.8
-4.06,-6.61,-3.26,-0.05,-0.10,2.75,178.9
-4.25,-6.64,-2.50,-0.40,-0.37,0.21,179
-9.31,-5.94,-5.40,-0.18,-0.09,-2.40,179.1
-8.16,-3.98,-3.73,-0.09,0.25,-2.62,179.2
-10.08,-4.13,-4.18,-0.92,-0.63,-3.12,179.3
-13.16,-3.10,-3.15,-0.48,0.11,-2.84,179.4
-15.85,-3.06,-5.72,0.62,0.53,-1.71,179.5
-11.56,-2.89,-3.87,0.12,0.21,0.60,179.6
-11.25,-5.20,-2.96,-0.55,-0.36,2.47,179.7
-9.50,-6.15,-2.37,-0.27,-0.18,2.92,179.8
-8.34,-6.50,-2.86,0.44,0.23,3.29,179.9
-5.10,-5.73,-2.88,0.38,0.13,2.64,180
-3.91,-4.82,-1.52,-0.31,-0.39,0.15,180.1
-7.94,-5.60,-4.30,0.09,-0.50,-2.30,180.2
-7.08,-4.36,-4.27,0.49,0.06,-2.54,180.3
-11.11,-6.37,-4.63,-0.83,-0.79,-3.24,180.4
-14.48,-3.03,-3.64,-0.59,-0.20,-3.56,180.5
-14.87,-1.94,-6.12,1.09,0.91,-1.40,180.6
-11.57,-5.51,-3.31,-0.83,0.29,1.68,180.7
-9.60,-5.10,-1.96,-1.22,-0.01,2.50,180.8
-9.62,-7.42,-3.56,-0.21,-0.25,3.37,180.9
-8.42,-7.09,-3.21,-0.40,-0.14,3.14,181
-5.18,-6.52,-3.92,0.08,-0.48,1.87,181.1
-6.18,-4.06,-2.53,0.20,-0.08,0.04,181.2
-7.45,-4.80,-4.18,0.50,-0.23,-2.14,181.3
-9.22,-6.27,-3.31,0.19,0.02,-3.04,181.4
-13.20,-4.81,-3.47,0.49,0.51,-3.59,181.5
-12.33,-0.95,-8.10,2.12,0.94,-2.19,181.6
-12.09,-1.96,-5.02,-0.30,0.05,0.05,181.7
-12.13,-5.51,-3.56,-0.99,0.32,1.32,181.8
-9.76,-5.55,-2.60,-1.03,0.49,2.59,181.9
-8.95,-6.96,-2.78,-0.99,-0.30,3.19,182
-7.56,-6.85,-2.37,-0.85,-0.27,2.33,182.1
-3.10,-6.67,-2.42,-0.44,-0.37,1.66,182.2
-7.92,-5.59,-3.54,0.41,-0.50,-1.83,182.3
-7.22,-3.68,-4.32,1.43,-0.08,-1.90,182.4
-9.48,-6.02,-3.39,-0.19,-0.73,-2.77,182.5
-14.18,-4.29,-4.22,0.30,-0.05,-3.40,182.6
-14.36,-3.48,-9.75,2.68,1.07,-1.06,182.7
-10.86,-3.02,-4.53,0.07,0.78,0.48,182.8
-10.90,-5.09,-2.40,-1.90,0.61,1.89,182.9
-9.82,-6.28,-2.52,-1.53,0.54,2.37,183
-8.85,-6.82,-1.94,-1.15,-0.34,2.86,183.1
-5.51,-5.95,-2.24,-0.43,-0.41,2.62,183.2
-3.07,-5.85,-2.87,-0.01,-0.30,1.42,183.3
-8.46,-4.46,-3.99,0.25,-0.36,-2.18,183.4
-8.38,-3.98,-4.60,0.64,-0.28,-2.13,183.5
-10.91,-5.16,-3.65,-0.32,-0.45,-3.11,183.6
-13.13,-2.84,-4.89,0.59,0.33,-3.06,183.7
-14.76,-2.64,-8.14,1.51,0.46,-1.24,183.8
-11.43,-2.33,-4.36,0.02,0.40,0.21,183.9
-10.43,-4.30,-3.31,-0.96,0.59,2.20,184
-9.83,-5.80,-2.68,-0.92,0.38,2.46,184.1
-9.53,-6.46,-2.24,-1.14,-0.33,2.66,184.2
-6.41,-5.93,-2.37,-0.52,-0.48,2.56,184.3
-2.79,-4.35,-1.82,0.39,-0.05,0.76,184.4
-7.94,-4.93,-4.83,0.41,-0.65,-1.97,184.5
-7.07,-4.50,-3.41,0.35,0.12,-2.19,184.6
-10.60,-5.64,-3.84,-0.65,-0.98,-3.21,184.7
-13.74,-4.14,-5.27,0.43,0.20,-3.27,184.8
-15.57,-2.21,-6.38,1.03,0.53,-2.27,184.9
-10.82,-2.44,-3.24,-0.62,-0.02,0.73,185
-10.85,-4.99,-3.91,-0.44,0.45,2.25,185.1
-10.47,-6.62,-2.69,-1.61,-0.53,2.81,185.2
-9.51,-7.22,-2.38,-0.92,-0.59,3.37,185.3
-5.00,-6.22,-3.04,0.25,-0.20,2.85,185.4
-2.79,-4.47,-2.09,0.16,-0.13,0.98,185.5
-8.45,-5.96,-4.19,0.38,-0.33,-2.41,185.6
-8.57,-4.73,-3.63,0.98,0.39,-2.64,185.7
-10.94,-5.61,-3.67,-0.23,-0.65,-3.17,185.8
-13.72,-3.70,-4.72,0.73,0.43,-2.94,185.9
-13.28,-1.54,-8.54,1.71,0.07,-1.81,186
-11.29,-2.23,-4.45,-0.42,0.62,0.68,186.1
-11.73,-6.06,-3.29,-1.58,0.44,2.10,186.2
-10.90,-7.20,-2.38,-1.74,-0.07,2.72,186.3
-8.82,-6.98,-1.56,-1.21,-0.73,3.24,186.4
-4.05,-5.48,-2.56,0.22,-0.33,2.90,186.5
-2.51,-5.77,-2.35,0.27,-0.25,1.29,186.6
-9.34,-5.87,-3.82,0.54,-0.60,-2.77,186.7
-10.57,-5.42,-6.20,1.33,0.01,-2.97,186.8
-10.72,-5.10,-2.89,-0.98,-0.78,-3.30,186.9
-10.57,-3.17,-3.27,-0.13,-0.24,-2.77,187
-11.72,-0.20,-5.30,0.70,0.06,-1.74,187.1
-13.05,-2.23,-5.11,-0.06,0.17,-0.05,187.2
-13.34,-7.54,-4.60,-0.90,0.22,2.40,187.3
-10.53,-6.12,-1.83,-1.16,0.28,2.75,187.4
-8.40,-6.82,-2.31,-0.50,-0.53,3.41,187.5
-5.33,-5.46,-2.40,0.04,0.04,3.03,187.6
-4.22,-6.75,-3.39,0.40,-0.20,1.25,187.7
-9.26,-6.17,-4.12,0.34,-0.14,-1.20,187.8
-8.30,-4.79,-3.85,0.56,-0.59,-2.94,187.9
-10.89,-6.79,-4.22,0.05,-0.44,-3.32,188
-15.07,-2.00,-5.70,0.54,0.31,-3.93,188.1
-16.44,-3.86,-7.91,1.48,0.52,-1.69,188.2
-12.18,-4.30,-4.71,-1.01,0.94,1.19,188.3
-12.33,-5.83,-2.89,-1.91,0.08,2.02,188.4
-10.42,-7.96,-2.58,-1.81,-0.42,2.99,188.5
-7.32,-7.52,-2.54,-0.72,-0.85,3.77,188.6
-2.05,-5.16,-3.18,0.33,-0.25,2.99,188.7
-3.07,-6.33,-3.51,0.16,-0.27,-0.02,188.8
-9.01,-8.21,-4.31,0.62,0.55,-2.69,188.9
-11.86,-5.77,-5.46,1.14,-0.51,-4.47,189
-13.82,-5.32,-6.78,1.23,0.14,-3.48,189.1
-12.76,-0.90,-5.56,0.30,-0.28,-2.44,189.2
-15.85,-4.29,-6.55,0.79,0.88,-0.37,189.3
-14.70,-8.31,-3.33,-1.82,0.22,1.93,189.4
-10.91,-7.03,-2.47,-1.59,-0.39,3.35,189.5
-9.14,-8.05,-3.53,-0.48,-0.77,4.31,189.6
-6.09,-7.11,-3.73,0.04,-0.20,3.75,189.7
-1.65,-7.34,-3.58,0.13,-0.18,1.37,189.8
-8.72,-5.42,-4.65,0.01,-0.26,-2.12,189.9
-8.85,-5.23,-6.59,1.26,-0.37,-2.67,190
-10.52,-6.16,-3.46,-0.74,-0.54,-3.51,190.1
-12.04,-5.43,-2.68,-0.48,0.10,-3.40,190.2
-15.65,-0.41,-7.45,1.14,0.42,-2.70,190.3
-12.69,-0.67,-4.51,-0.65,-0.24,0.44,190.4
-11.53,-5.80,-2.98,-1.11,-0.52,2.26,190.5
-9.49,-5.57,-2.74,-0.23,0.25,2.91,190.6
-8.82,-7.36,-2.82,-0.26,-0.53,3.42,190.7
-6.26,-6.65,-3.37,0.12,-0.15,2.90,190.8
-4.50,-6.99,-3.70,0.34,-0.05,0.95,190.9
-7.78,-4.49,-4.76,0.53,-0.09,-1.48,191
-6.79,-4.44,-4.12,0.45,0.08,-2.16,191.1
-9.67,-7.08,-2.05,-0.96,-0.37,-3.28,191.2
-14.09,-4.18,-3.20,0.08,0.23,-3.83,191.3
-13.40,-2.08,-6.64,1.47,0.53,-1.79,191.4
-11.64,-2.38,-4.37,-0.23,-0.15,0.67,191.5
-11.18,-5.36,-2.17,-0.85,0.57,2.11,191.6
-9.35,-6.37,-3.21,-0.47,0.26,3.21,191.7
-8.55,-7.18,-2.77,-0.81,-0.05,3.40,191.8
-5.81,-6.21,-1.81,-0.67,-0.45,2.20,191.9
-2.82,-5.14,-0.17,0.00,-0.30,1.03,192
-7.95,-4.74,-7.64,1.93,-0.45,-2.20,192.1
-7.34,-4.64,-2.42,0.25,0.51,-1.83,192.2
-10.34,-5.37,-2.35,-0.82,-1.13,-3.28,192.3
-13.90,-4.01,-6.03,1.33,1.06,-2.94,192.4
-14.71,-2.67,-8.38,1.59,0.31,-1.09,192.5
-11.90,-4.73,-3.86,-0.95,-0.06,0.53,192.6
-10.05,-4.87,-2.14,-1.22,0.65,2.37,192.7
-9.51,-5.99,-2.99,-0.81,0.26,2.79,192.8
-8.46,-6.88,-2.04,-0.97,-0.06,3.06,192.9
-4.80,-5.92,-2.48,-0.27,-0.31,2.31,193
-2.95,-5.36,-1.49,-0.20,-0.37,1.00,193.1
-9.02,-5.28,-5.04,0.89,-0.58,-2.55,193.2
-8.37,-4.35,-3.95,1.16,0.14,-1.93,193.3
-10.03,-5.15,-3.78,-0.48,-0.91,-2.96,193.4
-11.98,-4.21,-4.23,0.03,0.04,-2.82,193.5
-15.28,-3.89,-6.37,0.53,0.00,-1.69,193.6
-11.23,-2.69,-3.22,-0.25,0.13,0.04,193.7
-9.91,-5.39,-2.79,-0.66,0.30,2.47,193.8
-9.22,-5.92,-2.49,-0.45,0.35,2.53,193.9
-8.09,-6.23,-2.21,-0.28,0.11,2.78,194
-6.08,-6.40,-2.98,-0.05,-0.10,2.34,194.1
-4.71,-5.74,-3.69,0.01,-0.09,0.67,194.2
-7.97,-5.51,-2.83,-0.67,-0.53,-1.53,194.3
-6.31,-3.69,-3.48,0.67,0.09,-2.18,194.4
-9.90,-5.63,-3.59,-0.12,-0.35,-2.88,194.5
-15.15,-2.93,-4.90,0.44,0.51,-3.32,194.6
-15.05,-3.07,-7.03,1.42,0.47,-1.46,194.7
-12.53,-4.67,-3.97,-0.55,0.76,1.15,194.8
-10.54,-5.48,-1.86,-1.58,0.24,2.29,194.9
-9.14,-6.86,-2.42,-0.79,-0.63,3.16,195
-7.30,-6.97,-2.24,-0.16,-0.05,3.35,195.1
-5.05,-6.36,-2.49,0.23,-0.05,1.93,195.2
-6.57,-4.29,-1.90,0.27,-0.32,-0.06,195.3
-7.78,-5.04,-5.88,1.60,-0.19,-1.84,195.4
-7.44,-4.90,-3.35,0.12,-0.43,-2.63,195.5
-11.40,-5.71,-2.84,-0.40,-0.80,-3.49,195.6
-14.21,-2.47,-7.05,1.18,0.43,-3.23,195.7
-13.01,-4.49,-5.93,0.40,0.46,0.00,195.8
-12.92,-6.06,-3.41,-1.28,0.29,0.96,195.9
-10.84,-5.73,-2.00,-1.47,0.71,2.55,196
-9.07,-7.63,-2.39,-1.57,-0.86,3.37,196.1
-5.94,-6.39,-2.48,-0.01,0.09,3.14,196.2
-4.41,-7.12,-3.86,0.49,-0.05,1.72,196.3
-9.06,-4.98,-3.50,0.25,-0.25,-1.97,196.4
-8.33,-3.97,-5.17,0.95,-0.48,-2.11,196.5
-7.98,-5.26,-3.39,-0.75,-0.85,-2.42,196.6
-10.41,-5.53,-2.44,-0.94,-0.52,-3.12,196.7
-14.37,-1.59,-6.52,0.62,0.43,-3.37,196.8
-13.30,-2.39,-6.40,0.59,0.62,-0.02,196.9
-10.90,-6.19,-2.60,-0.92,0.18,1.44,197
-9.23,-4.46,-2.79,-0.60,0.43,2.30,197.1
-9.08,-6.51,-2.74,-0.94,0.11,2.79,197.2
-6.76,-6.08,-1.74,-0.80,-0.43,2.45,197.3
-4.96,-6.28,-3.20,0.29,-0.14,1.74,197.4
-7.11,-3.78,-3.27,0.79,0.21,-1.31,197.5
-9.08,-4.80,-5.13,0.76,-0.72,-2.21,197.6
-8.09,-4.23,-3.46,0.21,-0.38,-2.36,197.7
-10.35,-3.91,-3.96,0.27,-0.43,-2.59,197.8
-12.25,-1.82,-6.58,1.32,0.24,-1.88,197.9
-13.64,-4.60,-5.26,0.66,0.40,-0.31,198
-12.69,-5.86,-3.70,-0.77,0.58,1.45,198.1
-9.84,-5.39,-2.56,-0.78,0.63,2.57,198.2
-8.07,-6.87,-2.22,-1.10,-0.51,3.19,198.3
-6.27,-5.99,-1.97,-0.52,0.02,2.75,198.4
-5.20,-7.60,-3.71,0.12,-0.19,1.11,198.5
-9.20,-5.23,-3.65,0.00,-0.08,-1.25,198.6
-8.38,-4.86,-5.31,0.61,-0.76,-2.24,198.7
-8.14,-4.38,-3.86,-0.29,-0.36,-2.79,198.8
-10.97,-4.40,-3.14,-0.55,-0.51,-3.02,198.9
-14.04,-1.96,-6.98,1.17,0.66,-2.40,199
-12.97,-2.05,-5.65,0.74,0.56,-0.59,199.1
-12.79,-6.57,-3.00,-1.52,0.00,1.89,199.2
-9.84,-5.24,-1.91,-0.87,0.39,2.61,199.3
-8.18,-7.20,-2.19,-0.59,-0.82,3.49,199.4
-5.90,-6.26,-3.06,0.18,-0.03,2.95,199.5
-5.73,-6.99,-3.94,0.29,-0.27,1.00,199.6
-9.48,-5.83,-3.20,0.34,-0.13,-1.16,199.7
-7.62,-3.86,-3.98,0.59,-0.27,-2.48,199.8
-8.11,-5.32,-3.36,-0.03,-0.25,-2.65,199.9
-14.81,-4.82,-3.49,0.00,0.23,-3.51,200
-13.45,-1.54,-7.91,1.95,0.76,-2.24,200.1
-10.77,-1.54,-4.22,-0.13,0.19,0.68,200.2
-11.74,-6.74,-3.46,-1.05,0.49,2.16,200.3
-9.41,-7.97,-1.45,-1.74,-0.29,2.86,200.4
-8.63,-7.54,-0.03,-0.63,-0.67,2.95,200.5
-5.07,-6.99,-3.88,0.95,0.12,2.78,200.6
-2.25,-6.07,-3.66,0.19,-0.05,0.82,200.7
-9.42,-6.64,-4.42,-0.65,-1.03,-2.97,200.8
-8.98,-4.61,-4.71,0.88,0.51,-2.60,200.9
-10.24,-5.41,-3.94,-0.55,-0.44,-3.05,201
-12.01,-4.11,-2.83,-0.52,0.11,-2.78,201.1
-14.25,-3.53,-3.70,-0.14,-0.14,-1.39,201.2
-11.66,-2.20,-4.79,0.35,-0.23,0.29,201.3
-10.77,-6.31,-2.89,-0.35,0.27,2.86,201.4
-9.91,-7.06,-2.87,-0.36,0.08,3.19,201.5
-7.97,-7.02,-2.50,-0.36,-0.02,3.27,201.6
-5.70,-6.18,-1.80,-0.56,-0.42,2.35,201.7
-5.93,-5.51,-3.08,0.83,-0.03,0.47,201.8
-6.74,-4.85,-4.70,1.52,0.63,-0.82,201.9
-9.02,-5.94,-3.54,-0.56,-0.79,-2.96,202
-9.83,-6.22,-2.51,-0.37,0.03,-3.16,202.1
-12.25,-4.88,-2.87,0.01,-0.01,-3.22,202.2
-12.19,-2.10,-4.48,0.57,0.01,-2.16,202.3
-11.33,-1.91,-4.71,0.43,-0.05,-0.03,202.4
-12.19,-3.13,-5.01,0.52,0.35,1.02,202.5
-12.23,-7.77,-3.70,-0.35,0.80,2.54,202.6
-9.30,-7.23,-2.79,-1.07,0.27,3.13,202.7
-8.09,-6.97,-1.80,-1.03,-0.27,3.25,202.8
-4.96,-6.29,-2.45,-0.24,-0.22,2.40,202.9
-4.43,-7.16,-2.80,-0.14,-0.44,1.13,203
-7.81,-6.47,-3.63,1.01,0.29,-2.25,203.1
-10.44,-5.41,-5.06,1.08,-0.37,-3.35,203.2
-10.96,-6.07,-4.32,0.35,-0.36,-2.91,203.3
-12.14,-2.83,-4.06,0.12,-0.76,-3.05,203.4
-12.43,-1.33,-7.25,1.36,0.24,-1.18,203.5
-12.54,-3.06,-4.55,-0.35,0.26,0.27,203.6
-12.83,-8.20,-3.65,-1.43,0.61,2.50,203.7
-10.07,-7.09,-1.23,-1.79,0.17,2.90,203.8
-7.78,-7.66,-2.42,-0.46,-0.37,3.62,203.9
-4.91,-5.80,-2.45,-0.01,0.01,2.74,204
-4.69,-6.73,-3.67,0.28,-0.39,0.65,204.1
-8.44,-6.08,-3.78,0.47,-0.14,-1.40,204.2
-11.15,-6.05,-5.03,0.53,-0.28,-3.24,204.3
-9.39,-5.68,-2.87,0.18,-0.24,-2.78,204.4
-10.93,-5.00,-3.76,0.39,-0.41,-2.83,204.5
-13.32,-0.95,-7.71,1.19,0.18,-2.45,204.6
-13.66,-2.83,-6.06,1.08,0.53,-0.86,204.7
-12.62,-6.74,-3.32,-1.56,0.25,1.74,204.8
-10.78,-6.50,-1.90,-1.74,0.12,2.72,204.9
-9.52,-7.48,-2.68,-0.80,-0.30,3.38,205
-6.70,-6.45,-2.81,-0.41,-0.26,3.32,205.1
-3.01,-5.39,-2.37,-0.11,-0.20,1.95,205.2
-5.53,-5.08,-2.20,0.00,-0.30,-0.33,205.3
-10.62,-6.52,-5.11,0.88,-0.14,-3.00,205.4
-9.44,-5.07,-3.88,1.07,0.19,-3.20,205.5
-11.50,-5.38,-3.57,0.24,-0.42,-2.96,205.6
-12.33,-2.05,-6.62,1.08,-0.01,-2.45,205.7
-13.11,-3.72,-5.98,0.10,0.15,-0.39,205.8
-12.17,-4.73,-3.39,-1.29,0.02,0.72,205.9
-10.62,-5.47,-2.63,-0.93,0.58,2.58,206
-8.93,-7.12,-2.59,-1.10,-0.11,3.08,206.1
-7.73,-6.44,-2.53,-0.42,-0.18,2.86,206.2
-4.34,-5.80,-2.93,0.03,-0.28,2.16,206.3
-5.49,-4.28,-1.60,0.14,-0.03,-0.47,206.4
-8.70,-4.79,-6.02,1.05,-0.47,-2.22,206.5
-7.39,-4.53,-3.92,0.27,-0.09,-2.26,206.6
-10.14,-4.99,-3.21,-0.72,-0.94,-2.90,206.7
-12.87,-2.80,-5.82,0.98,0.37,-2.59,206.8
-14.10,-3.86,-5.98,0.70,0.14,-1.24,206.9
-11.02,-3.30,-3.46,-0.66,-0.14,0.79,207
-10.05,-5.09,-2.85,-0.57,0.37,2.12,207.1
-9.02,-5.93,-2.64,-0.73,-0.15,2.61,207.2
-7.26,-6.22,-2.51,-0.34,0.19,3.09,207.3
-4.10,-4.87,-2.08,-0.29,-0.19,1.82,207.4
-3.65,-5.48,-1.78,-0.14,-0.33,0.27,207.5
-10.10,-6.07,-5.42,0.98,-0.20,-2.74,207.6
-8.44,-3.54,-3.64,1.02,0.35,-2.18,207.7
-8.77,-4.47,-2.71,-0.61,-1.16,-2.13,207.8
-10.45,-3.77,-3.92,0.37,0.14,-2.08,207.9
-12.47,-2.21,-6.25,0.97,0.07,-1.59,208
-10.27,-1.99,-4.48,-0.20,0.29,0.48,208.1
-10.33,-6.24,-3.16,-1.14,0.17,1.61,208.2
-8.96,-4.94,-1.98,-1.04,0.41,2.11,208.3
-8.02,-5.99,-1.84,-1.00,-0.28,2.51,208.4
-5.82,-6.18,-2.56,-0.26,-0.37,2.06,208.5
-5.32,-7.72,-3.43,0.15,-0.21,0.99,208.6
-9.37,-5.38,-3.75,0.46,-0.24,-2.30,208.7
-9.03,-3.69,-5.53,1.30,-0.27,-2.04,208.8
-8.71,-4.60,-2.42,-0.84,-0.91,-2.21,208.9
